"Source","Target","Weight"
"i130","n400",0.0804
"i130","r791",0.0328
"i130","f1120",0.0253
"i130","r079",0.0292
"i130","i714",0.0209
"i130","z9049",0.0385
"i130","z950",0.0963
"i130","z9861",0.022
"i130","e1165",0.0886
"i130","k922",0.0289
"i130","m109",0.0765
"i130","z86718",0.0518
"i130","d62",0.0638
"i130","i739",0.0529
"i130","m549",0.026
"i130","z23",0.014
"i130","k449",0.0277
"i130","d61818",0.0234
"i130","z6841",0.0553
"i130","z8546",0.0346
"i130","g894",0.0214
"i130","g9340",0.0322
"i130","j440",0.0919
"i130","i428",0.0651
"i130","i5023",0.1549
"i130","r0902",0.0363
"i130","e8342",0.0442
"i130","i4820",0.1211
"i130","i4892",0.0608
"i130","i080",0.0203
"i130","i471",0.034
"i130","g40909",0.0228
"i130","b9620",0.031
"i130","z853",0.0271
"i130","r5381",0.0253
"i130","z951",0.1251
"i130","a0472",0.0203
"i130","a4189",0.0248
"i130","j1289",0.05
"i130","j441",0.0803
"i130","r6520",0.031
"i130","d689",0.0296
"i130","l03115",0.0497
"i130","z6843",0.0287
"i130","j9601",0.0823
"i130","e11649",0.0451
"i130","r339",0.0332
"i130","j45909",0.0257
"i130","m797",0.0207
"i130","z681",0.0237
"i130","z85828",0.0321
"i130","r197",0.0225
"i130","i5022",0.1933
"i130","z95810",0.1149
"i130","i872",0.0307
"i130","e441",0.0216
"i130","r627",0.0188
"i130","z8619",0.026
"i130","m810",0.0293
"i130","e43",0.0391
"i130","n182",0.0626
"i130","n401",0.039
"i130","r338",0.0253
"i130","i493",0.0286
"i130","i252",0.1256
"i130","i472",0.0781
"i130","r570",0.0468
"i130","e1140",0.0687
"i130","j8410",0.019
"i130","e861",0.0318
"i130","e870",0.0685
"i130","n184",0.1806
"i130","n281",0.0201
"i130","z905",0.0187
"i130","i340",0.0613
"i130","r188",0.0369
"i130","t380x5a",0.0247
"i130","r6521",0.0676
"i130","z8249",0.0254
"i130","e869",0.0206
"i130","e46",0.0288
"i130","i2699",0.0188
"i130","z9114",0.0333
"i130","i5021",0.0369
"i130","i160",0.0355
"i130","k7460",0.0352
"i130","j9811",0.0495
"i130","i4510",0.0254
"i130","i5032",0.2102
"i130","t502x5a",0.03
"i130","j9602",0.0313
"i130","z9119",0.0448
"i130","i5033",0.157
"i130","z953",0.0239
"i130","e874",0.0366
"i130","e782",0.0489
"i130","i2720",0.1449
"i130","i248",0.0441
"i130","i469",0.027
"i130","i5042",0.0592
"i130","b961",0.0204
"i130","j690",0.0565
"i130","i447",0.0488
"i130","k921",0.0234
"i130","j159",0.0188
"i130","j9622",0.0393
"i130","z952",0.0405
"i130","i214",0.07
"i130","e8351",0.0235
"i130","k7200",0.0294
"i130","i5020",0.0277
"i130","e873",0.0377
"i130","i429",0.1041
"i130","i5043",0.0916
"i130","l03116",0.0446
"i130","j918",0.0396
"i130","i69354",0.0209
"i130","i4819",0.0426
"i130","i071",0.0198
"i130","i5030",0.0446
"i130","i4821",0.0376
"i130","i313",0.0205
"i130","z880",0.0336
"i130","n1830",0.2628
"i130","e662",0.034
"i130","i420",0.0618
"i130","i081",0.0278
"i130","z881",0.0188
"i130","i2729",0.024
"i130","n1832",0.0291
"i130","e1121",0.0233
"i130","z885",0.0272
"i130","z888",0.0347
"i130","z006",0.0308
"i130","i5082",0.0217
"i130","z882",0.0223
"i21a1","j189",0.0411
"i21a1","j9621",0.0493
"i21a1","n390",0.0285
"i21a1","r4182",0.0376
"i21a1","z9981",0.0338
"i21a1","f17210",0.0176
"i21a1","e440",0.0324
"i21a1","i4891",0.034
"i21a1","j449",0.0242
"i21a1","j90",0.029
"i21a1","r531",0.0227
"i21a1","u071",0.0292
"i21a1","d696",0.0357
"i21a1","g4733",0.0196
"i21a1","i161",0.039
"i21a1","n170",0.062
"i21a1","r0602",0.0414
"i21a1","e119",0.0162
"i21a1","z7984",0.021
"i21a1","e1151",0.0293
"i21a1","e669",0.0168
"i21a1","i110",0.0476
"i21a1","i255",0.0344
"i21a1","i509",0.0322
"i21a1","i959",0.0307
"i21a1","n400",0.026
"i21a1","z950",0.0224
"i21a1","e1165",0.0292
"i21a1","k922",0.031
"i21a1","d62",0.0276
"i21a1","g9340",0.0302
"i21a1","j440",0.0466
"i21a1","i428",0.0387
"i21a1","i5023",0.0697
"i21a1","e8342",0.0353
"i21a1","i4820",0.0265
"i21a1","i4892",0.0426
"i21a1","i471",0.0437
"i21a1","z951",0.035
"i21a1","a4189",0.0319
"i21a1","j1289",0.0337
"i21a1","j441",0.0404
"i21a1","r6520",0.0473
"i21a1","j9601",0.0461
"i21a1","z681",0.0287
"i21a1","i5022",0.0392
"i21a1","e43",0.0394
"i21a1","i252",0.0314
"i21a1","i472",0.0462
"i21a1","r570",0.0385
"i21a1","e861",0.0383
"i21a1","e870",0.0647
"i21a1","m6282",0.0582
"i21a1","n184",0.0333
"i21a1","r6521",0.0808
"i21a1","j80",0.0385
"i21a1","e46",0.0293
"i21a1","i2699",0.0364
"i21a1","z9114",0.0206
"i21a1","i5021",0.0377
"i21a1","j9811",0.0303
"i21a1","i4510",0.0337
"i21a1","i5032",0.034
"i21a1","j9602",0.0389
"i21a1","z9119",0.0227
"i21a1","i5033",0.0506
"i21a1","e874",0.0502
"i21a1","i2720",0.0434
"i21a1","i132",0.0468
"i21a1","i469",0.034
"i21a1","j690",0.0488
"i21a1","i447",0.0351
"i21a1","j9622",0.032
"i21a1","k7200",0.0426
"i21a1","i429",0.0446
"i21a1","i5043",0.0485
"i21a1","n1830",0.0314
"i63411","g8194",0.0479
"j189","j9621",0.1429
"j189","n390",0.0829
"j189","r4182",0.0238
"j189","z7952",0.0443
"j189","z9981",0.1135
"j189","d509",0.0449
"j189","d72829",0.0295
"j189","e8809",0.0243
"j189","f17210",0.0759
"j189","k8020",0.0157
"j189","r1310",0.0377
"j189","r918",0.0198
"j189","e440",0.0331
"j189","i495",0.0176
"j189","h9190",0.0367
"j189","i4891",0.0844
"j189","j449",0.0315
"j189","j90",0.095
"j189","j9611",0.0222
"j189","k5900",0.0455
"j189","r531",0.0369
"j189","f0280",0.0207
"j189","g4700",0.0242
"j189","m545",0.0179
"j189","u071",0.022
"j189","d696",0.0661
"j189","g4733",0.0769
"j189","i161",0.0147
"j189","i5031",0.0186
"j189","n170",0.0652
"j189","r001",0.0229
"j189","r0602",0.0704
"j189","r590",0.0196
"j189","r911",0.0196
"j189","g4730",0.0205
"j189","z8701",0.026
"j189","e119",0.0696
"j189","z7984",0.0721
"j189","e1142",0.0376
"j189","e1151",0.0369
"j189","e669",0.0561
"j189","i110",0.1043
"j189","i255",0.0399
"j189","i509",0.0626
"j189","i959",0.0522
"j189","n400",0.0636
"j189","r791",0.0172
"j189","f1120",0.0291
"j189","r079",0.0184
"j189","r509",0.026
"j189","z9049",0.0466
"j189","z950",0.0409
"j189","z87442",0.0155
"j189","e1165",0.0784
"j189","k922",0.0163
"j189","m109",0.0275
"j189","z86718",0.0489
"j189","d62",0.0464
"j189","i739",0.0309
"j189","m549",0.0332
"j189","z23",0.0217
"j189","k449",0.0295
"j189","z981",0.0175
"j189","d61818",0.028
"j189","z6841",0.0375
"j189","z8546",0.0274
"j189","e878",0.0158
"j189","g894",0.0258
"j189","g9340",0.0339
"j189","j440",0.2282
"j189","z85118",0.0156
"j189","z923",0.0314
"j189","i428",0.022
"j189","i5023",0.0668
"j189","r0902",0.064
"j189","e8342",0.0574
"j189","i4820",0.0566
"j189","i4892",0.0309
"j189","i471",0.0307
"j189","g40909",0.0318
"j189","b9620",0.0239
"j189","z853",0.0283
"j189","r5381",0.0217
"j189","z951",0.0514
"j189","a0472",0.0183
"j189","j1289",0.0409
"j189","j441",0.134
"j189","r6520",0.0551
"j189","d689",0.0288
"j189","l03115",0.0217
"j189","z6843",0.021
"j189","j9601",0.1772
"j189","e11649",0.0277
"j189","r339",0.0229
"j189","j45909",0.0391
"j189","m797",0.0243
"j189","z681",0.0472
"j189","z85828",0.0242
"j189","r197",0.0389
"j189","z602",0.015
"j189","i5022",0.0341
"j189","z95810",0.0249
"j189","e441",0.0206
"j189","r627",0.0216
"j189","e222",0.0195
"j189","z8619",0.0352
"j189","g43909",0.0171
"j189","j9600",0.0178
"j189","m810",0.0313
"j189","e43",0.0587
"j189","k529",0.0156
"j189","r740",0.0153
"j189","n401",0.0214
"j189","i493",0.017
"j189","i252",0.0571
"j189","e8352",0.0193
"j189","i472",0.0362
"j189","r570",0.0229
"j189","e1140",0.036
"j189","j8410",0.0206
"j189","e861",0.0275
"j189","e870",0.0528
"j189","m6282",0.0203
"j189","n184",0.0305
"j189","f17200",0.0234
"j189","c787",0.0184
"j189","i340",0.0233
"j189","r188",0.0318
"j189","r64",0.0229
"j189","t380x5a",0.0348
"j189","r6521",0.0961
"j189","z8249",0.0205
"j189","j80",0.0178
"j189","e46",0.0364
"j189","i2699",0.0373
"j189","f319",0.0269
"j189","z9114",0.0269
"j189","i5021",0.023
"j189","i160",0.0206
"j189","k7460",0.0274
"j189","j9811",0.0664
"j189","i4510",0.0179
"j189","i5032",0.0442
"j189","z9221",0.0302
"j189","j9602",0.0369
"j189","z9119",0.0372
"j189","i5033",0.0724
"j189","r7881",0.0161
"j189","c3490",0.0205
"j189","e874",0.0309
"j189","e782",0.0195
"j189","i2720",0.0743
"j189","j910",0.015
"j189","i248",0.0354
"j189","i132",0.0329
"j189","i469",0.0246
"j189","b961",0.0158
"j189","z9911",0.0192
"j189","j690",0.0375
"j189","i447",0.0228
"j189","z781",0.0186
"j189","z590",0.02
"j189","j9622",0.0406
"j189","z952",0.0166
"j189","i214",0.0373
"j189","e8351",0.0243
"j189","c7951",0.0241
"j189","k7200",0.0243
"j189","e873",0.0259
"j189","f1510",0.0271
"j189","i429",0.0458
"j189","i5043",0.0278
"j189","k567",0.0147
"j189","l03116",0.0215
"j189","j918",0.0484
"j189","j45901",0.0228
"j189","r000",0.0336
"j189","t451x5a",0.0248
"j189","j811",0.0187
"j189","d539",0.0188
"j189","i313",0.0213
"j189","z880",0.0383
"j189","n1830",0.057
"j189","e662",0.021
"j189","i420",0.0156
"j189","r7401",0.0174
"j189","r042",0.0251
"j189","z881",0.0213
"j189","z885",0.0261
"j189","z888",0.0312
"j189","z1159",0.0254
"j189","z882",0.0219
"j9621","n390",0.049
"j9621","r4182",0.0209
"j9621","z7952",0.0798
"j9621","z9981",0.3876
"j9621","d509",0.0412
"j9621","d72829",0.0289
"j9621","f17210",0.0473
"j9621","r1310",0.0432
"j9621","e440",0.0412
"j9621","i495",0.024
"j9621","h9190",0.0326
"j9621","i4891",0.063
"j9621","j449",0.0739
"j9621","j90",0.0713
"j9621","k5900",0.0278
"j9621","r531",0.0216
"j9621","u071",0.0506
"j9621","d696",0.0469
"j9621","g4733",0.0951
"j9621","n170",0.0548
"j9621","r001",0.0225
"j9621","r0602",0.105
"j9621","r911",0.0205
"j9621","z8701",0.0352
"j9621","e119",0.0439
"j9621","z7984",0.0442
"j9621","e1142",0.0404
"j9621","e1151",0.0398
"j9621","e669",0.0313
"j9621","i110",0.1148
"j9621","i255",0.0488
"j9621","i509",0.0781
"j9621","i959",0.044
"j9621","n400",0.0508
"j9621","r791",0.0202
"j9621","f1120",0.0413
"j9621","z9049",0.0258
"j9621","z950",0.0416
"j9621","e1165",0.0555
"j9621","m109",0.0305
"j9621","z86718",0.0433
"j9621","d62",0.0324
"j9621","i739",0.0425
"j9621","m549",0.0268
"j9621","z23",0.0113
"j9621","k449",0.0204
"j9621","d61818",0.0208
"j9621","z6841",0.049
"j9621","z8546",0.0233
"j9621","g894",0.0323
"j9621","g9340",0.0393
"j9621","j440",0.265
"j9621","z85118",0.029
"j9621","z923",0.03
"j9621","i428",0.0243
"j9621","i5023",0.0767
"j9621","e8342",0.0332
"j9621","i4820",0.078
"j9621","i4892",0.0445
"j9621","i471",0.0383
"j9621","g40909",0.0303
"j9621","z853",0.0239
"j9621","r5381",0.0257
"j9621","z951",0.0444
"j9621","a0472",0.0219
"j9621","a4189",0.0344
"j9621","j1289",0.0636
"j9621","j441",0.3262
"j9621","r6520",0.0424
"j9621","l03115",0.0267
"j9621","z6843",0.0465
"j9621","e11649",0.0269
"j9621","j45909",0.0163
"j9621","m797",0.0256
"j9621","z681",0.0524
"j9621","z85828",0.0215
"j9621","i5022",0.0392
"j9621","z95810",0.0352
"j9621","i872",0.0206
"j9621","e441",0.0219
"j9621","j156",0.0261
"j9621","z8619",0.0353
"j9621","m810",0.0322
"j9621","g931",0.0225
"j9621","e43",0.0575
"j9621","i493",0.0208
"j9621","i252",0.0537
"j9621","i472",0.0467
"j9621","r570",0.0283
"j9621","e1140",0.036
"j9621","j8410",0.055
"j9621","e861",0.0202
"j9621","e870",0.0608
"j9621","n184",0.036
"j9621","i340",0.0257
"j9621","r188",0.0216
"j9621","r64",0.0302
"j9621","t380x5a",0.0576
"j9621","r6521",0.0848
"j9621","e46",0.0368
"j9621","j151",0.0263
"j9621","i2699",0.0338
"j9621","f319",0.0211
"j9621","z9114",0.0211
"j9621","k7460",0.0207
"j9621","j9811",0.0689
"j9621","i4510",0.0222
"j9621","i5032",0.0834
"j9621","z9221",0.0278
"j9621","z9119",0.0551
"j9621","i2721",0.0204
"j9621","i2781",0.0275
"j9621","i5033",0.1528
"j9621","c3490",0.0291
"j9621","e874",0.0673
"j9621","i2720",0.1348
"j9621","j910",0.0205
"j9621","i248",0.0412
"j9621","i132",0.0381
"j9621","i469",0.0309
"j9621","z9911",0.051
"j9621","j690",0.0865
"j9621","j159",0.0353
"j9621","j9622",0.2919
"j9621","i214",0.0292
"j9621","e873",0.0571
"j9621","i429",0.0513
"j9621","i5043",0.0576
"j9621","j984",0.0206
"j9621","z930",0.0475
"j9621","l03116",0.0276
"j9621","j918",0.0406
"j9621","j45901",0.0242
"j9621","i4819",0.0259
"j9621","r000",0.0254
"j9621","j811",0.0205
"j9621","i5030",0.0224
"j9621","j209",0.0204
"j9621","i313",0.0205
"j9621","z931",0.0345
"j9621","z880",0.0284
"j9621","n1830",0.0566
"j9621","e662",0.1001
"j9621","r042",0.0245
"j9621","i2729",0.0301
"j9621","z885",0.0249
"j9621","z888",0.0285
"n390","r310",0.0254
"n390","r4182",0.0487
"n390","z7952",0.0321
"n390","z9981",0.0526
"n390","d509",0.0509
"n390","d72829",0.0306
"n390","e8809",0.0199
"n390","f17210",0.0717
"n390","k8020",0.018
"n390","r1310",0.0528
"n390","r918",0.0133
"n390","e440",0.0359
"n390","i495",0.0191
"n390","i951",0.0237
"n390","h9190",0.0423
"n390","i4891",0.0862
"n390","j449",0.0873
"n390","j90",0.041
"n390","j9611",0.024
"n390","k5900",0.0725
"n390","r531",0.0675
"n390","f0280",0.0428
"n390","f05",0.0279
"n390","g4700",0.0387
"n390","m545",0.0296
"n390","u071",0.0749
"n390","d696",0.0693
"n390","f1020",0.0165
"n390","g4733",0.0555
"n390","n170",0.0667
"n390","r001",0.0287
"n390","r0602",0.0339
"n390","r911",0.0144
"n390","g4730",0.018
"n390","r4701",0.0257
"n390","z8614",0.015
"n390","z87440",0.0616
"n390","z96659",0.0164
"n390","e119",0.0909
"n390","z7984",0.0897
"n390","e1142",0.0444
"n390","e1151",0.0342
"n390","e669",0.0647
"n390","i110",0.0751
"n390","i255",0.0253
"n390","i509",0.0526
"n390","i959",0.0705
"n390","n400",0.0592
"n390","r791",0.016
"n390","g8220",0.02
"n390","z933",0.0194
"n390","z993",0.0271
"n390","f1120",0.0292
"n390","i69351",0.0191
"n390","r079",0.0137
"n390","f411",0.0162
"n390","r509",0.0288
"n390","z9049",0.0662
"n390","z950",0.0469
"n390","z9884",0.0182
"n390","z87442",0.0294
"n390","e1165",0.0938
"n390","k922",0.0187
"n390","m109",0.0276
"n390","z86718",0.0531
"n390","d62",0.075
"n390","i739",0.0257
"n390","k5730",0.0165
"n390","m549",0.0379
"n390","z23",0.0274
"n390","k449",0.0297
"n390","r109",0.0286
"n390","z981",0.0253
"n390","d61818",0.0248
"n390","n319",0.0447
"n390","z6841",0.039
"n390","z8546",0.0264
"n390","e878",0.0213
"n390","g894",0.0288
"n390","g9340",0.0397
"n390","j440",0.0395
"n390","z923",0.0254
"n390","i5023",0.0273
"n390","r0902",0.0393
"n390","e8342",0.0875
"n390","i4820",0.0502
"n390","i4892",0.0235
"n390","i471",0.0267
"n390","g40909",0.0458
"n390","b9620",0.2305
"n390","k2970",0.0137
"n390","z7983",0.0136
"n390","z853",0.0357
"n390","r5381",0.0359
"n390","z951",0.0442
"n390","a0472",0.0289
"n390","a4189",0.0254
"n390","j1289",0.0729
"n390","j441",0.033
"n390","r6520",0.05
"n390","d689",0.0206
"n390","l03115",0.0238
"n390","z6843",0.0179
"n390","k7030",0.0144
"n390","j9601",0.0981
"n390","e11649",0.0301
"n390","r339",0.05
"n390","j45909",0.0517
"n390","m797",0.0353
"n390","z915",0.0192
"n390","z681",0.0499
"n390","z85828",0.0254
"n390","r197",0.0463
"n390","z602",0.0155
"n390","i5022",0.033
"n390","z95810",0.0155
"n390","r600",0.0136
"n390","e441",0.0223
"n390","r627",0.0353
"n390","e222",0.0169
"n390","z8619",0.0316
"n390","g43909",0.0262
"n390","j9600",0.014
"n390","m810",0.0478
"n390","b965",0.045
"n390","e43",0.0652
"n390","z833",0.0156
"n390","e559",0.0148
"n390","k529",0.0271
"n390","r32",0.0346
"n390","r740",0.0169
"n390","n182",0.0154
"n390","n401",0.0492
"n390","r338",0.0354
"n390","i493",0.0138
"n390","g9349",0.0177
"n390","i252",0.0524
"n390","e8352",0.0239
"n390","i472",0.0271
"n390","e1140",0.0425
"n390","e861",0.0431
"n390","e870",0.0759
"n390","m6282",0.0299
"n390","n184",0.0384
"n390","n281",0.0154
"n390","z905",0.0131
"n390","f17200",0.0186
"n390","k8590",0.0131
"n390","i340",0.0156
"n390","r188",0.0261
"n390","r64",0.0184
"n390","t380x5a",0.0181
"n390","d684",0.014
"n390","k7290",0.0163
"n390","r6521",0.0865
"n390","f4310",0.0189
"n390","z8249",0.0207
"n390","e869",0.0183
"n390","j80",0.0156
"n390","e46",0.0392
"n390","i2699",0.0184
"n390","f319",0.0334
"n390","z9114",0.0308
"n390","z7401",0.0188
"n390","r112",0.0289
"n390","b9562",0.0139
"n390","i160",0.0223
"n390","k7460",0.0287
"n390","j9811",0.0451
"n390","i4510",0.0149
"n390","i5032",0.0434
"n390","n200",0.0251
"n390","z9221",0.0254
"n390","j9602",0.0157
"n390","z9119",0.0313
"n390","i5033",0.0334
"n390","r7881",0.0211
"n390","r319",0.0266
"n390","z8551",0.016
"n390","h409",0.0221
"n390","e874",0.0221
"n390","e782",0.0222
"n390","i2720",0.0422
"n390","b964",0.0252
"n390","e890",0.014
"n390","i248",0.0255
"n390","i132",0.0152
"n390","i469",0.0141
"n390","a4159",0.0135
"n390","b961",0.1008
"n390","z9911",0.0197
"n390","j690",0.0593
"n390","i447",0.0149
"n390","z781",0.0205
"n390","k921",0.0146
"n390","z590",0.0221
"n390","j9622",0.0159
"n390","n138",0.0157
"n390","z952",0.0141
"n390","i214",0.0227
"n390","e8351",0.0327
"n390","c7951",0.0158
"n390","k7200",0.0173
"n390","e873",0.0186
"n390","f1510",0.0197
"n390","i429",0.0283
"n390","k567",0.0193
"n390","l03116",0.0222
"n390","k5909",0.013
"n390","e1110",0.0195
"n390","i69354",0.0247
"n390","r29810",0.0147
"n390","r000",0.0324
"n390","r569",0.019
"n390","a4151",0.0258
"n390","t451x5a",0.0166
"n390","g35",0.015
"n390","r1312",0.0132
"n390","z1624",0.0417
"n390","l89154",0.0167
"n390","r2689",0.015
"n390","d539",0.0215
"n390","z931",0.0166
"n390","z880",0.052
"n390","r42",0.0151
"n390","n1830",0.0667
"n390","r7401",0.016
"n390","z881",0.0289
"n390","b952",0.0472
"n390","t83518a",0.0203
"n390","z1612",0.0256
"n390","t83511a",0.0349
"n390","r410",0.0162
"n390","z885",0.037
"n390","z888",0.0376
"n390","r269",0.0168
"n390","z1159",0.0282
"n390","z882",0.0346
"n390","z886",0.0147
"r310","n400",0.0217
"r310","t45515a",0.0417
"r310","z87442",0.0364
"r310","d62",0.0292
"r310","z8546",0.0375
"r310","z9079",0.0435
"r310","z951",0.0202
"r310","r339",0.0494
"r310","n401",0.1042
"r310","r338",0.1277
"r310","n320",0.0522
"r310","n200",0.0426
"r310","r319",0.0494
"r310","n136",0.0516
"r310","n3289",0.1087
"r310","n138",0.0755
"r310","n1330",0.0543
"r310","t8383xa",0.0415
"r4182","z9981",0.0219
"r4182","d72829",0.0292
"r4182","f17210",0.021
"r4182","r1310",0.0347
"r4182","h9190",0.0298
"r4182","i4891",0.0272
"r4182","j449",0.0298
"r4182","r531",0.0212
"r4182","f0280",0.0486
"r4182","f05",0.0393
"r4182","u071",0.0114
"r4182","d696",0.0325
"r4182","g4733",0.0169
"r4182","n170",0.0318
"r4182","r001",0.0273
"r4182","r4701",0.0497
"r4182","z87440",0.0296
"r4182","e119",0.0231
"r4182","z7984",0.0203
"r4182","e1142",0.0244
"r4182","e669",0.013
"r4182","i110",0.0243
"r4182","i509",0.0278
"r4182","i959",0.0355
"r4182","n400",0.0217
"r4182","z9049",0.0169
"r4182","z950",0.0234
"r4182","e1165",0.0241
"r4182","m549",0.0218
"r4182","g9340",0.0427
"r4182","r0902",0.0263
"r4182","e8342",0.0372
"r4182","i4820",0.0284
"r4182","g40909",0.0424
"r4182","b9620",0.0343
"r4182","z951",0.0201
"r4182","j1289",0.0151
"r4182","r6520",0.0392
"r4182","j9601",0.0273
"r4182","e11649",0.0345
"r4182","r339",0.0314
"r4182","z681",0.0359
"r4182","r627",0.0402
"r4182","e43",0.0352
"r4182","g9349",0.0322
"r4182","i252",0.0192
"r4182","e1140",0.026
"r4182","e861",0.0279
"r4182","e870",0.0679
"r4182","m6282",0.0683
"r4182","r6521",0.0417
"r4182","f319",0.0298
"r4182","z9114",0.025
"r4182","i160",0.0297
"r4182","k7460",0.035
"r4182","z9119",0.0287
"r4182","j690",0.0599
"r4182","z781",0.0566
"r4182","f1510",0.0275
"r4182","r000",0.027
"r4182","r569",0.0399
"r4182","z880",0.0244
"r4182","n1830",0.0232
"r4182","z885",0.0255
"r4182","z888",0.0222
"z7952","z9981",0.0989
"z7952","d509",0.0279
"z7952","d72829",0.0293
"z7952","f17210",0.0221
"z7952","r1310",0.0242
"z7952","i951",0.0295
"z7952","h9190",0.0275
"z7952","i4891",0.0354
"z7952","j449",0.042
"z7952","j90",0.0339
"z7952","j9611",0.0429
"z7952","k5900",0.0218
"z7952","r531",0.0261
"z7952","g4700",0.0201
"z7952","u071",0.0334
"z7952","d696",0.0326
"z7952","g4733",0.0401
"z7952","n170",0.0305
"z7952","r0602",0.048
"z7952","m353",0.0369
"z7952","z8701",0.0255
"z7952","e119",0.0279
"z7952","z7984",0.0325
"z7952","e1142",0.025
"z7952","e669",0.024
"z7952","i110",0.035
"z7952","i509",0.0322
"z7952","i959",0.0284
"z7952","n400",0.034
"z7952","f1120",0.0291
"z7952","r509",0.0282
"z7952","z9049",0.0364
"z7952","z950",0.0301
"z7952","e1165",0.0297
"z7952","m109",0.0319
"z7952","z791",0.0279
"z7952","z86718",0.0531
"z7952","d62",0.0255
"z7952","m549",0.0296
"z7952","r109",0.0247
"z7952","z981",0.0291
"z7952","d61818",0.0322
"z7952","z6841",0.0212
"z7952","g894",0.0287
"z7952","j440",0.0603
"z7952","z923",0.031
"z7952","r0902",0.0315
"z7952","e8342",0.028
"z7952","i4820",0.0312
"z7952","i471",0.0271
"z7952","z7983",0.0264
"z7952","z951",0.0283
"z7952","j1289",0.0392
"z7952","j441",0.071
"z7952","j9601",0.0346
"z7952","j45909",0.0306
"z7952","m797",0.0459
"z7952","z681",0.0362
"z7952","z940",0.0469
"z7952","z85828",0.0346
"z7952","r197",0.0267
"z7952","i5022",0.0269
"z7952","z8619",0.0329
"z7952","g43909",0.0317
"z7952","m810",0.0473
"z7952","e43",0.0411
"z7952","i252",0.0325
"z7952","j8410",0.0301
"z7952","e861",0.027
"z7952","n184",0.0273
"z7952","t380x5a",0.091
"z7952","r6521",0.0371
"z7952","e46",0.0252
"z7952","j9811",0.0288
"z7952","i5032",0.0382
"z7952","e2740",0.052
"z7952","m329",0.0434
"z7952","z9221",0.0283
"z7952","i5033",0.0297
"z7952","i2720",0.036
"z7952","j690",0.0264
"z7952","j9622",0.0358
"z7952","c7951",0.0261
"z7952","i429",0.0254
"z7952","z792",0.0366
"z7952","r000",0.0265
"z7952","t8619",0.0372
